adequite_venue_pcd/2408_9705_Nicolaas_Maesstraat_81-2.pcd,[[[[ 4.18144932 16.17195131  1.19958252]   [ 6.08320969 16.80825008  1.25451667]   [ 4.18955572 16.11019915  1.63421897]   [ 4.28706192 15.86029085  1.15333273]   [ 6.1969287  16.43483746  1.64290333]   [ 4.29516833 15.79853869  1.58796918]   [ 6.18882229 16.49658963  1.20826688]   [ 6.0913161  16.74649792  1.68915313]]  [[ 4.21580323 16.33749027  0.98441379]   [ 5.9597118  16.98028909  1.04661789]   [ 4.22288482 16.27587239  1.42262043]   [ 4.32903336 16.03459638  0.9399929 ]   [ 6.08002353 16.61577731  1.44040363]   [ 4.33611495 15.97297849  1.37819954]   [ 6.07294193 16.6773952   1.00219699]   [ 5.9667934  16.91867121  1.48482453]]  [[ 4.55279827 15.24473501  1.79513564]   [ 6.4194814  15.92644435  1.87883231]   [ 4.55513853 15.29175515  1.35996213]   [ 4.45066325 15.52081024  1.82441608]   [ 6.31968663 16.24953971  1.47293924]   [ 4.4530035  15.56783037  1.38924257]   [ 6.31734637 16.20251957  1.90811275]   [ 6.42182165 15.97346448  1.4436588 ]]  [[ 4.22618728 16.57462092  0.92523782]   [ 5.99707228 17.25203093  0.93078288]   [ 4.26912126 16.45947979  1.27989922]   [ 4.32674454 16.31254029  0.82798004]   [ 6.14056351 16.87480918  1.18818651]   [ 4.36967851 16.19739917  1.18264144]   [ 6.09762953 16.98995031  0.83352511]   [ 6.04000625 17.1368898   1.28544428]]]]
adequite_venue_pcd/2402_9707_Johannes_Verhulststraat_40-2.pcd,[[[[5.16840089 2.81251349 1.54131908]   [6.33824514 3.30718868 1.53433825]   [5.19593958 2.75235701 1.89343389]   [5.27883209 2.55060435 1.48793689]   [6.47621502 2.98512307 1.83307087]   [5.30637078 2.49044787 1.8400517 ]   [6.44867634 3.04527954 1.48095606]   [6.36578382 3.24703221 1.88645306]]  [[4.82132659 3.10426625 1.63124122]   [6.34462754 3.75280808 1.64288056]   [4.73807767 3.29548063 1.87203058]   [4.88889999 2.94282914 1.78280318]   [6.32895203 3.78258535 2.03523189]   [4.80565108 3.13404352 2.02359255]   [6.41220094 3.59137097 1.79444253]   [6.26137862 3.94402246 1.88366993]]]]
adequite_venue_pcd/2402_9707_Johannes_Verhulststraat_42-2.pcd,[[[[5.89954239 2.6702722  1.63885563]   [7.38887772 3.28121654 1.67261242]   [5.94945309 2.53053249 1.96588368]   [6.00540449 2.41903037 1.51534294]   [7.54465052 2.89023499 1.87612778]   [6.05531519 2.27929065 1.84237099]   [7.49473982 3.02997471 1.54909973]   [7.43878842 3.14147683 1.99964047]]  [[5.55195593 3.04898068 1.64298366]   [7.23893207 3.79326706 1.72753868]   [5.46703141 3.18322168 2.15568998]   [5.6807846  2.74553127 1.74377443]   [7.28283622 3.62405865 2.34103577]   [5.59586008 2.87977227 2.25648075]   [7.36776074 3.48981765 1.82832945]   [7.15400755 3.92750806 2.240245  ]]  [[6.22093437 2.50714414 1.39856222]   [7.24750224 2.88291667 1.43376749]   [6.22682527 2.46257199 1.70253888]   [6.296351   2.30404151 1.36731971]   [7.32880977 2.63524189 1.70650163]   [6.3022419  2.25946936 1.67129637]   [7.32291887 2.67981404 1.40252498]   [7.25339314 2.83834452 1.73774414]]]]
adequite_venue_pcd/2402_9707_Johannes_Verhulststraat_44-2.pcd,[[[[2.2119617  2.85554853 2.06221549]   [3.76346769 3.47512509 2.03840077]   [2.16392042 2.98909377 2.40675722]   [2.30073742 2.63697393 2.15931403]   [3.80420214 3.39009573 2.48004103]   [2.25269615 2.77051917 2.50385576]   [3.85224342 3.25655049 2.1354993 ]   [3.71542641 3.60867033 2.38294249]]  [[2.35265022 2.44807923 1.92818815]   [3.8361601  3.04640581 1.92269074]   [2.37794799 2.38901667 2.32670314]   [2.45846899 2.18528926 1.88252355]   [3.96727665 2.72455328 2.27554112]   [2.48376676 2.1262267  2.28103854]   [3.94197887 2.78361584 1.87702614]   [3.86145788 2.98734325 2.32120572]]  [[2.44637344 2.27646601 1.75801931]   [3.86050687 2.84886073 1.72532661]   [2.48007259 2.21416202 2.12484817]   [2.53590554 2.05263076 1.71177709]   [3.98373812 2.5627215  2.04591324]   [2.56960469 1.99032677 2.07860594]   [3.95003897 2.62502548 1.67908439]   [3.89420602 2.78655675 2.09215547]]]]
adequite_venue_pcd/2402_9705_De_Lairessestraat_41.pcd,[[[[ 6.31141864 15.94680276  1.46774721]   [ 7.56339264 16.52382865  1.4971911 ]   [ 6.34177547 15.86076295  1.86311751]   [ 6.40733246 15.74135556  1.4156738 ]   [ 7.68966328 16.23234164  1.840488  ]   [ 6.43768928 15.65531575  1.8110441 ]   [ 7.65930645 16.31838145  1.44511769]   [ 7.59374947 16.43778884  1.8925614 ]]  [[ 5.97679722 16.06702194  1.26196207]   [ 7.77159474 16.81783481  1.26282253]   [ 5.99493645 16.0232097   1.65541783]   [ 6.06117597 15.86534707  1.23561504]   [ 7.87411271 16.57234771  1.62993126]   [ 6.07931519 15.82153484  1.6290708 ]   [ 7.85597348 16.61615994  1.2364755 ]   [ 7.78973396 16.77402257  1.65627829]]  [[ 5.68245682 16.2148535   1.07026016]   [ 7.63778741 17.04218614  1.07099294]   [ 5.69570205 16.1831937   1.47201038]   [ 5.78502399 15.9724646   1.04777726]   [ 7.7535998  16.76813745  1.45026027]   [ 5.79826921 15.9408048   1.44952749]   [ 7.74035458 16.79979724  1.04851005]   [ 7.65103263 17.01052634  1.47274317]]  [[ 5.35071346 16.31293856  0.87099925]   [ 7.56905924 17.26254483  0.88111784]   [ 5.33161151 16.35367908  1.2354057 ]   [ 5.45161253 16.07689381  0.90267804]   [ 7.65085636 17.0672406   1.27720308]   [ 5.43251058 16.11763433  1.26708449]   [ 7.66995831 17.02650008  0.91279663]   [ 7.54995729 17.30328535  1.2455243 ]]]]
adequite_venue_pcd/2408_9706_Nicolaas_Maesstraat_72A.pcd,[[[[4.70401628 2.04558716 1.2405052 ]   [6.43589424 2.71259561 1.2603869 ]   [4.69528137 2.05575865 1.6601542 ]   [4.81982566 1.74460045 1.25021109]   [6.54296871 2.42178038 1.68974179]   [4.81109075 1.75477193 1.66986009]   [6.55170362 2.41160889 1.27009279]   [6.42715933 2.72276709 1.6800359 ]]  [[4.5703775  1.81867517 1.14966054]   [6.47011785 2.66649411 0.99695072]   [4.67864033 1.68138596 1.73426521]   [4.71613676 1.4725644  1.04138637]   [6.72413994 2.18309414 1.47328122]   [4.82439959 1.33527519 1.62599104]   [6.61587711 2.32038335 0.88867655]   [6.57838069 2.5292049  1.58155538]]  [[4.86358156 1.62967227 0.94325614]   [6.63213049 2.27413127 0.89926539]   [4.85002527 1.68860953 1.26167944]   [4.96169866 1.36405658 0.99659634]   [6.7166913  2.06745283 1.2710289 ]   [4.94814237 1.42299384 1.31501965]   [6.73024759 2.00851558 0.95260559]   [6.61857419 2.33306852 1.2176887 ]]  [[4.47025088 2.68166035 1.43307606]   [5.3845561  2.95940854 1.5580756 ]   [4.44836178 2.59309134 1.78998298]   [4.54784735 2.44995954 1.38033684]   [5.44026347 2.63913872 1.8622433 ]   [4.52595825 2.36139053 1.73724376]   [5.46215257 2.72770773 1.50533637]   [5.362667   2.87083952 1.91498252]]]]
adequite_venue_pcd/2409_9706_Nicolaas_Maesstraat_71A.pcd,[]
adequite_venue_pcd/2405_9706_De_Lairessestraat_9-1.pcd,[[[[ 0.9180347  12.32860507  0.87918027]   [ 2.52557177 13.00507992  0.84360136]   [ 0.82575531 12.5392125   0.71414106]   [ 0.96798466 12.19979244  0.68687294]   [ 2.48324234 13.08687472  0.48625482]   [ 0.87570527 12.41039986  0.52183373]   [ 2.57552173 12.87626729  0.65129403]   [ 2.43329237 13.21568735  0.67856215]]  [[ 1.11162516 12.24162079  0.63065472]   [ 2.36017553 12.80687842  0.68110582]   [ 1.14333741 12.14022702  0.98187107]   [ 1.21141272 12.02752901  0.5598378 ]   [ 2.49167535 12.49139288  0.96150524]   [ 1.24312498 11.92613525  0.91105415]   [ 2.45996309 12.59278665  0.6102889 ]   [ 2.39188779 12.70548465  1.03232216]]]]
adequite_venue_pcd/2405_9704_Nicolaas_Maesstraat_113-2.pcd,[[[[ 4.26634243 13.46649919  2.12076549]   [ 5.14888591 13.78298898  2.12928667]   [ 4.1835591  13.70428455  1.86296704]   [ 4.32605372 13.30453062  1.95219639]   [ 5.12581387 13.85880576  1.70291911]   [ 4.24327039 13.54231598  1.69439793]   [ 5.2085972  13.62102041  1.96071756]   [ 5.06610258 14.02077434  1.87148822]]  [[ 4.00894671 14.12702067  1.56503207]   [ 5.01168438 14.52217838  1.59057995]   [ 4.0578234  13.97400018  2.01347367]   [ 4.12041557 13.85103543  1.45870914]   [ 5.17202992 14.09317265  1.93269863]   [ 4.16929226 13.69801494  1.90715074]   [ 5.12315324 14.24619314  1.48425702]   [ 5.06056106 14.36915789  2.03902156]]]]
adequite_venue_pcd/2405_9704_Jacob_Obrechtstraat_75-3.pcd,[[[[ 9.00666304 11.20826815  0.61675677]   [10.03958306 11.60292894  0.59918544]   [ 9.08335678 11.02048597  0.90747095]   [ 9.0759475  11.02072725  0.47733969]   [10.18556125 11.22760586  0.75048255]   [ 9.15264123 10.83294507  0.76805387]   [10.10886751 11.41538804  0.45976836]   [10.1162768  11.41514676  0.88989963]]  [[ 9.34115195 10.64185298  0.90646577]   [10.20316655 11.007923    0.87549321]   [ 9.23596803 10.85913971  0.54718247]   [ 9.26279177 10.83837066  1.04825615]   [10.01962244 11.42172742  0.6580003 ]   [ 9.15760784 11.0556574   0.68897286]   [10.12480637 11.20444068  1.0172836 ]   [10.09798263 11.22520973  0.51620991]]]]
adequite_venue_pcd/2405_9710_Palestrinastraat_1A.pcd,[[[[11.73213067 11.24358688  1.78339374]   [12.83495271 11.71289681  1.77225804]   [11.78862869 11.11858212  2.11038624]   [11.83142287 11.0077155   1.67606755]   [12.99074294 11.35202068  1.99192436]   [11.88792089 10.88271074  2.00306006]   [12.93424491 11.47702543  1.66493186]   [12.89145073 11.58789205  2.09925054]]  [[11.80638035 10.9848945   1.84437182]   [12.96910015 11.47111971  1.86538713]   [11.8320025  10.90475381  2.28096027]   [11.92344391 10.70745622  1.78657479]   [13.11178586 11.11354073  2.24417855]   [11.94906606 10.62731553  2.22316324]   [13.08616371 11.19368142  1.8075901 ]   [12.9947223  11.39097902  2.30197558]]  [[11.89861439 10.75062555  2.01771808]   [13.05655144 11.2158225   2.05480159]   [11.91318965 10.67911901  2.45962321]   [12.01862634 10.45601561  1.96608767]   [13.19113865 10.84970602  2.44507631]   [12.0332016  10.38450907  2.4079928 ]   [13.17656339 10.92121256  2.00317118]   [13.0711267  11.14431596  2.49670672]]]]
adequite_venue_pcd/2405_9710_Wanningstraat_14A.pcd,[[[[13.92276576  3.59771495  1.4320892 ]   [14.08579886  4.96772877  1.38889589]   [14.00724418  3.60062193  1.84315722]   [14.1806202   3.56536651  1.3793264 ]   [14.42813172  4.93828732  1.74720112]   [14.26509862  3.56827349  1.79039443]   [14.34365331  4.93538033  1.33613309]   [14.17027728  4.97063576  1.79996391]]  [[13.92148893  3.59616933  2.01752478]   [14.09571295  4.96288601  2.0083856 ]   [13.68092719  3.62536357  1.79744155]   [14.12819726  3.56828331  1.78788334]   [14.06185954  4.96419423  1.55866093]   [13.88763552  3.59747755  1.56780011]   [14.30242128  4.93499999  1.77874416]   [13.8551512   4.99208025  1.78830237]]  [[13.62795079  3.76974731  1.72349857]   [13.74941337  4.99930741  1.75505561]   [13.60253695  3.76220122  2.11533493]   [13.90995788  3.74143369  1.7412438 ]   [14.00600663  4.9634477   2.16463719]   [13.88454404  3.73388761  2.13308016]   [14.03142047  4.97099379  1.77280084]   [13.72399953  4.99176132  2.14689196]]  [[13.4858846   3.91163509  2.22498746]   [13.54914081  4.70150772  2.3701606 ]   [13.71238546  3.93939779  1.97524027]   [13.30392204  3.95563891  2.06485347]   [13.59367911  4.77327424  1.96027943]   [13.5304229   3.98340162  1.81510629]   [13.36717825  4.74551154  2.21002662]   [13.77564167  4.72927042  2.12041342]]]]
adequite_venue_pcd/2405_9710_Wanningstraat_8.pcd,[[[[14.54755288 11.11206185  1.77900123]   [14.92948161 10.0892795   1.78317625]   [14.50461283 11.09423089  1.33896598]   [14.82055143 11.21387974  1.74823532]   [15.1595401  10.17326642  1.3123751 ]   [14.77761137 11.19604877  1.30820008]   [15.20248016 10.19109738  1.75241034]   [14.88654156 10.07144853  1.34314101]]]]
adequite_venue_pcd/2405_9710_Wanningstraat_15.pcd,[[[[1.89888713 2.01362073 2.49917182]   [2.16966108 0.60384757 2.74768733]   [1.88206589 1.89595435 1.85000441]   [2.26454339 2.08005895 2.47765452]   [2.51849611 0.55261939 2.07700261]   [2.24772216 1.96239256 1.82848711]   [2.53531734 0.67028578 2.72617002]   [2.15283985 0.48618118 2.09851992]]  [[2.23703988 1.74461113 2.62373168]   [2.59692861 0.97877222 2.58760718]   [2.25710179 1.77223937 2.23787935]   [2.4651784  1.85090117 2.64320416]   [2.84512904 1.1126905  2.22122733]   [2.48524031 1.87852941 2.25735183]   [2.82506713 1.08506226 2.60707965]   [2.61699052 1.00640046 2.20175485]]]]
adequite_venue_pcd/2405_9710_Wanningstraat_17-1.pcd,[[[[2.12114925 1.85441492 2.38718614]   [2.5412918  0.83056181 2.4219377 ]   [2.07687037 1.82180507 1.96175879]   [2.37866417 1.9589057  2.35237432]   [2.75452784 0.90244273 1.96169852]   [2.33438529 1.92629584 1.92694697]   [2.79880672 0.93505259 2.38712588]   [2.49701292 0.79795195 1.99651035]]  [[1.73762244 1.96850828 2.2019946 ]   [2.32916736 0.50761275 2.24439565]   [1.70965442 1.94442572 1.76243536]   [2.00305057 2.07532525 2.17925381]   [2.56662748 0.59034716 1.78209563]   [1.97508255 2.05124269 1.73969457]   [2.59459549 0.61442972 2.22165486]   [2.30119935 0.48353019 1.80483642]]]]
adequite_venue_pcd/2405_9710_Wanningstraat_4A.pcd,[[[[4.65219767 3.41971133 2.23392319]   [5.06416714 2.39042169 2.28422187]   [4.45568876 3.35229269 2.46379736]   [4.51271064 3.35715864 2.09633634]   [4.72817119 2.26045036 2.37650918]   [4.31620172 3.28974    2.3262105 ]   [4.9246801  2.327869   2.14663502]   [4.86765822 2.32300305 2.51409604]]  [[4.5977369  3.45869567 2.44593305]   [5.22195827 1.90886318 2.42420195]   [4.48429649 3.41927413 1.99887071]   [4.88275132 3.57464749 2.36338718]   [5.39353227 1.98539347 1.89459374]   [4.76931091 3.53522595 1.91632484]   [5.50697269 2.024815   2.34165608]   [5.10851786 1.86944164 1.97713962]]  [[4.75102433 3.4464657  2.07773922]   [5.18628809 2.41083262 2.1350365 ]   [4.8698665  3.48092201 1.79773303]   [4.97071496 3.54462596 2.183061  ]   [5.52482088 2.54344919 1.96035209]   [5.08955712 3.57908227 1.90305481]   [5.40597872 2.50899288 2.24035828]   [5.30513026 2.44528893 1.85503031]]  [[3.34251873 3.01343594 2.70276436]   [3.97209613 1.41344088 2.66610759]   [3.35748142 3.02983234 2.24407731]   [3.5804046  3.10678672 2.71386131]   [4.22494468 1.52318806 2.21851748]   [3.59536728 3.12318312 2.25517426]   [4.209982   1.50679166 2.67720454]   [3.98705882 1.42983728 2.20742053]]  [[2.93557181 2.73307349 2.88766589]   [3.54603927 1.21795723 2.8892233 ]   [2.9984003  2.75791805 2.43027275]   [3.16967188 2.82743492 2.92494786]   [3.84296782 1.33716322 2.46911213]   [3.23250036 2.85227948 2.46755472]   [3.78013933 1.31231866 2.92650527]   [3.60886775 1.24280179 2.43183016]]]]
adequite_venue_pcd/2400_9708_Banstraat_10.pcd,[[[[1.33727813 5.70446297 2.09340409]   [1.81581204 4.61957208 2.14439498]   [1.31002581 5.67573171 1.73786766]   [1.55366368 5.79877058 2.06919677]   [2.00494526 4.68514843 1.76465122]   [1.52641135 5.77003932 1.71366033]   [2.03219759 4.71387969 2.12018766]   [1.78855972 4.59084082 1.78885855]]]]
adequite_venue_pcd/2400_9708_Banstraat_12.pcd,[[[[1.13224043 5.61888671 2.66808072]   [1.63669352 4.41358008 2.67077244]   [1.18199046 5.63890017 2.30615471]   [1.38668412 5.72546948 2.70895004]   [1.94088724 4.5401763  2.34971575]   [1.43643415 5.74548293 2.34702403]   [1.89113721 4.52016285 2.71164176]   [1.68644355 4.43359354 2.30884643]]]]
adequite_venue_pcd/2400_9708_Banstraat_3.pcd,[[[[0.38115106 3.90727011 2.41615027]   [0.78148257 2.88828544 2.38464198]   [0.30530806 3.88761089 2.08830301]   [0.61624331 4.00148786 2.35611515]   [0.94073184 2.96284398 1.99675961]   [0.54040032 3.98182865 2.0282679 ]   [1.01657483 2.98250319 2.32460687]   [0.70563958 2.86862623 2.05679473]]]]
adequite_venue_pcd/2400_9705_De_Lairessestraat_61.pcd,[]
adequite_venue_pcd/2401_9705_De_Lairessestraat_57.pcd,[[[[ 0.88609165 13.32704716  0.99411304]   [ 2.08343864 13.86239411  0.97537789]   [ 0.93724416 13.22336015  1.30042357]   [ 0.99159988 13.08761643  0.89544563]   [ 2.24009938 13.51927636  1.183021  ]   [ 1.04275239 12.98392942  1.20175616]   [ 2.18894687 13.62296337  0.87671047]   [ 2.13459114 13.7587071   1.28168841]]  [[ 1.22595311 12.58385038  1.06723837]   [ 2.13050084 12.93867288  1.06248789]   [ 1.2468333  12.53552863  1.43382902]   [ 1.30373916 12.3851407   1.03661515]   [ 2.22916708 12.69164145  1.39845532]   [ 1.32461934 12.33681896  1.4032058 ]   [ 2.20828689 12.7399632   1.03186467]   [ 2.15138103 12.89035113  1.42907854]]]]
adequite_venue_pcd/2401_9705_De_Lairessestraat_55.pcd,[]
adequite_venue_pcd/2401_9705_De_Lairessestraat_51.pcd,[[[[ 5.60044853 23.6336045   3.88412863]   [ 7.64033235 24.50668773  3.94629525]   [ 5.6243002  23.55549353  4.19848921]   [ 5.69034423 23.42769955  3.82614553]   [ 7.75407972 24.2226718   4.20267274]   [ 5.7141959  23.34958858  4.14050612]   [ 7.73022805 24.30078277  3.88831215]   [ 7.66418402 24.42857676  4.26065583]]  [[ 6.05566353 22.97478537  4.44891554]   [ 7.35443439 23.55948139  4.4295886 ]   [ 6.07959994 22.93335636  4.80409518]   [ 6.15669395 22.74927445  4.41580272]   [ 7.47940122 23.29254146  4.75165542]   [ 6.18063036 22.70784544  4.77098235]   [ 7.45546481 23.33397047  4.39647578]   [ 7.3783708  23.51805238  4.78476824]]  [[ 5.7452162  23.2755652   4.40358982]   [ 7.43052893 23.98364016  4.42988029]   [ 5.67108729 23.45804839  4.24074092]   [ 5.81727451 23.11207683  4.18758908]   [ 7.42845833 24.00263498  4.05103065]   [ 5.7431456  23.29456001  4.02474018]   [ 7.50258724 23.82015179  4.21387955]   [ 7.35640002 24.16612335  4.26703139]]  [[ 5.69589076 22.72188896  4.89790513]   [ 7.56807187 23.58084756  4.74896043]   [ 5.4920237  23.10407464  4.53942057]   [ 5.77093389 22.51215205  4.63162514]   [ 7.43924795 23.75329632  4.12419588]   [ 5.56706684 22.89433773  4.27314058]   [ 7.643115   23.37111065  4.48268044]   [ 7.36420482 23.96303323  4.39047587]]]]
adequite_venue_pcd/2400_9704_De_Lairessestraat_67.pcd,[[[[ 3.6329221  13.85028942  1.99472841]   [ 5.06380185 14.379051    2.05029298]   [ 3.48722175 14.27095762  1.74360614]   [ 3.70028034 13.69878758  1.70185862]   [ 4.98545973 14.64821737  1.50630093]   [ 3.55457998 14.11945579  1.45073635]   [ 5.13116009 14.22754917  1.75742319]   [ 4.9181015  14.79971921  1.79917071]]  [[ 3.13167089 14.32845211  1.31068828]   [ 4.9683337  15.07408956  1.29892066]   [ 3.11043526 14.38679553  1.69312124]   [ 3.24831924 14.04191466  1.36087924]   [ 5.06374641 14.84589553  1.73154457]   [ 3.2270836  14.10025807  1.7433122 ]   [ 5.08498205 14.78755211  1.34911161]   [ 4.94709806 15.13243298  1.68135361]]  [[ 3.71215996 13.98034729  1.70962918]   [ 4.74947106 14.43220904  1.74225663]   [ 3.73415844 13.90743401  2.020026  ]   [ 3.80365994 13.77426027  1.65473382]   [ 4.86296951 14.15320872  1.9977581 ]   [ 3.82565842 13.70134698  1.96513064]   [ 4.84097103 14.22612201  1.68736128]   [ 4.77146954 14.35929575  2.05265345]]]]
adequite_venue_pcd/2400_9704_De_Lairessestraat_69.pcd,[[[[ 0.49711488 11.95963752  1.05345512]   [ 2.15175257 12.65898634  1.0466688 ]   [ 0.46027092 12.04988227  1.37014437]   [ 0.58378826 11.75523405  1.12178625]   [ 2.20158199 12.54482762  1.43168917]   [ 0.5469443  11.8454788   1.43847549]   [ 2.23842595 12.45458286  1.11499993]   [ 2.11490861 12.74923109  1.36335805]]  [[ 1.08474285 11.68870427  1.54687409]   [ 2.09451058 12.125541    1.57058954]   [ 1.1482684  11.52924284  1.77931988]   [ 1.16449747 11.51210817  1.40393013]   [ 2.23779075 11.78948348  1.66009138]   [ 1.22802302 11.35264674  1.63637592]   [ 2.1742652  11.94894491  1.42764559]   [ 2.15803613 11.96607958  1.80303534]]  [[ 0.80123184 11.81887434  1.20172613]   [ 2.06143975 12.39185011  1.22997841]   [ 0.79330067 11.81723589  1.58872883]   [ 0.90507881 11.59041517  1.20288713]   [ 2.15735554 12.1617525   1.61814212]   [ 0.89714764 11.58877673  1.58988984]   [ 2.16528671 12.16339094  1.23113941]   [ 2.05350858 12.39021166  1.61698112]]]]
adequite_venue_pcd/2400_9707_Banstraat_20.pcd,[[[[12.77160858  6.65852476  5.15794362]   [13.41705042  5.05531065  5.14684165]   [12.74371947  6.65029756  4.72461257]   [13.02236845  6.75960383  5.13988568]   [13.63992118  5.14816251  4.69545265]   [12.99447934  6.75137663  4.70655462]   [13.66781029  5.15638971  5.1287837 ]   [13.38916131  5.04708344  4.71351059]]  [[12.93837532  6.7170204   4.9568264 ]   [13.58767701  5.19077908  4.93873173]   [12.90686711  6.70878024  4.52123563]   [13.21001011  6.83283963  4.93498688]   [13.82780358  5.29835816  4.48130144]   [13.1785019   6.82459948  4.49939611]   [13.8593118   5.30659832  4.91689221]   [13.5561688   5.18253892  4.50314096]]  [[12.36357969  6.58893742  5.31340856]   [12.92252697  5.23926325  5.32840826]   [12.37537885  6.58928969  4.90542325]   [12.59662358  6.68552487  5.32023172]   [13.16737003  5.33620299  4.9272461 ]   [12.60842274  6.68587715  4.91224641]   [13.15557087  5.33585071  5.33523141]   [12.93432614  5.23961553  4.92042294]]  [[13.23428566  6.81139307  4.26319862]   [14.0078645   5.40316697  4.19686608]   [12.87206055  6.59374052  4.65960036]   [13.45969415  6.92263713  4.53025387]   [13.87104787  5.29675846  4.86032306]   [13.09746904  6.70498457  4.92665561]   [14.23327298  5.51441102  4.46392133]   [13.64563939  5.18551441  4.59326781]]]]
adequite_venue_pcd/2400_9707_Johannes_Verhulststraat_70-1.pcd,[]
adequite_venue_pcd/2401_9707_Johannes_Verhulststraat_54.pcd,[[[[5.63853653 1.14404006 1.61234712]   [6.64307491 1.58042696 1.67786734]   [5.62798732 1.10726637 2.01901001]   [5.74301672 0.90635262 1.59356384]   [6.7370059  1.30596583 2.06574696]   [5.73246751 0.86957893 2.00022674]   [6.74755511 1.34273952 1.65908406]   [6.6325257  1.54365327 2.08453023]]  [[5.44812668 1.26226438 2.29343646]   [6.47863616 1.68539411 2.273243  ]   [5.45297837 1.23054596 1.87640577]   [5.35474579 1.48881428 2.2751192 ]   [6.39010697 1.88022559 1.83789505]   [5.35959748 1.45709586 1.85808851]   [6.38525528 1.91194401 2.25492574]   [6.48348785 1.65367569 1.85621231]]]]
adequite_venue_pcd/2401_9707_Johannes_Verhulststraat_56.pcd,[[[[6.09153023 1.19127103 1.86158004]   [7.34092099 1.67313139 1.76808281]   [6.05589507 1.36414126 2.2763203 ]   [6.18519981 0.96801759 1.96268381]   [7.3989554  1.62274818 2.28392685]   [6.14956464 1.14088782 2.37742407]   [7.43459057 1.44987795 1.86918658]   [7.30528582 1.84600162 2.18282308]]  [[6.35806535 0.52492599 2.13877032]   [7.60572025 1.08522779 2.10583969]   [6.15574465 0.96800797 2.01223851]   [6.39045805 0.43027031 1.75551537]   [7.43579226 1.43365409 1.59605292]   [6.18813736 0.87335228 1.62898355]   [7.63811296 0.99057211 1.72258473]   [7.40339955 1.52830977 1.97930787]]  [[6.47166229 0.51436241 1.56085117]   [7.49533682 0.96580521 1.53529675]   [6.43450038 0.61211631 1.79911098]   [6.54967376 0.34215478 1.64367262]   [7.53618638 0.89135148 1.85637801]   [6.51251184 0.43990867 1.88193243]   [7.57334829 0.79359758 1.6181182 ]   [7.45817491 1.06355911 1.77355656]]]]
adequite_venue_pcd/2401_9703_J.J._Viottastraat_3.pcd,[]
adequite_venue_pcd/2400_9703_J.J._Viottastraat_18.pcd,[[[[0.89267617 3.32455167 0.89619427]   [1.85494964 3.77455581 0.91543217]   [0.80638612 3.50213221 1.05851226]   [0.839956   3.44407498 0.73740571]   [1.71593941 4.07165964 0.9189616 ]   [0.75366595 3.62165551 0.8997237 ]   [1.80222947 3.89407911 0.75664362]   [1.76865958 3.95213634 1.07775016]]]]
